,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,top_topic_lda
94,0.0034584504108110766,0.003458449028733423,0.0034584513710271066,0.39223730101143034,0.36672997814799396,0.0034584493849704055,0.0034584490674150732,0.003458449132174399,0.0034585297984126265,0.0034584495110340616,0.010815753564228987,0.003458449287352577,0.0034584490299776377,0.003459057583798314,0.19217333367063993,3
95,0.0028392242291639122,0.0028392233691515324,0.0028392193239222614,0.0028392281503308264,0.0028392195227362293,0.002839391156256503,0.002839219544104938,0.0028392312128327772,0.6097293485633001,0.35336004793432335,0.0028392257012023,0.0028392222558007896,0.002839219255698254,0.002839252847520596,0.0028397269336555104,8
96,0.003388708141913357,0.003388648997459924,0.0033886489138180457,0.003388649976973079,0.00338865283702211,0.38962383187680555,0.0033886736244810264,0.003388649570130794,0.4509669844451061,0.11874515080224679,0.003388716595341646,0.0033886483014768445,0.003388648303011852,0.003388730715022536,0.003388656899190192,8
97,0.448159407764185,0.0038241538872889097,0.003824153028366195,0.0038241530207595315,0.5021261840929445,0.0038241530681327575,0.003824153154413946,0.0038241530126145473,0.0038241567550204485,0.003824240426353017,0.0038241577219400294,0.0038241528622242867,0.0038241528930508728,0.0038244636522567796,0.0038241646604489986,4
98,0.003070588590765466,0.0030704594970946395,0.0030704552464315624,0.5360287793332419,0.4240533645968289,0.00307045406850257,0.0030704520592051694,0.0030704843832807848,0.0030718962043731887,0.003070473782375393,0.003070627660511117,0.0030704519088567877,0.0030704520159849924,0.0030705982046151594,0.0030704624479322875,3
99,0.002788073676054755,0.0027879502978731016,0.0027879445517111127,0.002787955876956731,0.002787947339722393,0.0027879470323648285,0.5208229061063184,0.002788198531203608,0.05844156001909776,0.0027879552716364984,0.00278878367013913,0.0027879447275077143,0.0027879481845357167,0.002788183520892348,0.38727870119398594,6
100,0.0037694241115481747,0.003769704475354108,0.00376943427457299,0.0037693897397788625,0.0037700546463902635,0.0037693974253896756,0.36368727016550045,0.0037693864541402315,0.0037699349815214257,0.0037693930213801873,0.0037694766230855943,0.0037693836812732195,0.0037693888911985284,0.5873080146075425,0.003770346901323822,13
101,0.002990182785857597,0.0029903231402985666,0.0029901657126488995,0.002990166923502502,0.0029901678995999078,0.25069988324543957,0.002990167742104677,0.19985564252534838,0.2688371774517291,0.24771523955603128,0.002990178350463969,0.002990166872873592,0.002990178317998316,0.00299016960846027,0.002990189867643425,8
102,0.003007639589405752,0.003007278427552148,0.0030072712565553227,0.0030073465808258546,0.0030094031062887433,0.05833245895050781,0.00300727700825852,0.0030074718081588583,0.316914059362295,0.5886608826423373,0.003008152876336443,0.0030072746909206188,0.003007271392526691,0.0030088382884777983,0.003007374019553396,9
103,0.0032789326168416086,0.0032777157257780237,0.00327771555960952,0.003277716505859779,0.003278143765870186,0.0032778242153280587,0.0032777159957053143,0.0032777176975459857,0.003277716361306681,0.003277741153477698,0.39855812286060643,0.0032777155510190603,0.003277726770789141,0.5588297098518109,0.0032777853684515155,13
104,0.00307563910266968,0.0030756120350354903,0.0030756219468132816,0.0030756121581645497,0.0030756124473588086,0.0030756331190452354,0.0030756166878752995,0.0030756207761793767,0.6910669995859671,0.003077683648495598,0.0030756373677841343,0.26894761224193864,0.003075611917781005,0.0030758742343917535,0.0030756127304999987,8
105,0.002738148472277129,0.002738467058501763,0.0027381219591828937,0.002738122627646594,0.0027381569429185335,0.002738122906649193,0.0027384941334595812,0.7712562105325426,0.0027392184435715517,0.0027381651717991724,0.0027385362117113275,0.002738121376959367,0.0027381218736175386,0.0027401240456814387,0.1931438682434811,7
106,0.003418343126758033,0.0034183403203844414,0.0034183339033250918,0.003423234332576329,0.0034183366897800535,0.0034183335673414485,0.00341833381095057,0.0034183333208266348,0.07326313430072982,0.003418346087237759,0.02279002872825994,0.003418333277142416,0.0034183332135381364,0.4810435566180785,0.3852966787030708,13
107,0.003767477348849114,0.003767453684656097,0.0037674525646952846,0.003767667350394047,0.0037686736689189594,0.5014370312232064,0.003767463524262561,0.0037674939796330112,0.0037675099937901847,0.40954152184931547,0.033462232775138386,0.0037674563115399247,0.00376745374959821,0.014114374400217325,0.0037687375757850406,5
108,0.0032726718596339153,0.0032725440009692005,0.003273513290605793,0.0032775235622266676,0.0032725424128261173,0.0032725425000706557,0.26868853769347945,0.003272543809996103,0.0032732696367290667,0.0032725747468978056,0.003272565033031395,0.0032725423836980575,0.0032725427713583867,0.6887544778829405,0.0032796084155366535,13
109,0.6083473457274065,0.08236028237467898,0.002579600798468529,0.0025796008905320713,0.0025796010106857825,0.0025796049661165107,0.002579600826707793,0.002579600974675864,0.2783371486798377,0.002579600987584124,0.002579608407676099,0.0025796007985812654,0.002579601415790996,0.0025796012949550334,0.0025796008463027206,0
110,0.002807412353593678,0.0028074115598631815,0.00280741133620649,0.002807412745148584,0.0028074135991485753,0.7396423488322025,0.0028074113376962825,0.002807412902904503,0.2238610992625678,0.0028074696003001134,0.0028074186758674196,0.002807411674890272,0.002807411481892841,0.002807538677234412,0.0028074159604831905,5
111,0.0032422045232469556,0.003242173381043221,0.0032421567575418348,0.9315945742793291,0.026257092014605347,0.003242157002625965,0.003242154346867341,0.0032421555679448336,0.003242241682784324,0.0032421690893202505,0.0032421748605939377,0.003242155779433283,0.0032421560646253367,0.0032422399655984246,0.0032421946844397812,3
112,0.560118251728185,0.0025281144066926393,0.002528113157140985,0.002528382152806081,0.002528113203124099,0.0025281131619116245,0.0025281152883496593,0.002528113541024096,0.4070149846990016,0.0025289398215480557,0.0025283002388644927,0.0025281130315477473,0.00252811375769949,0.0025281181837077905,0.0025281136283965664,0
113,0.969324749437714,0.0021912454288979906,0.002190988246282839,0.002190960543901656,0.002190945677520217,0.002190945781153739,0.002190944341386431,0.002190944471839364,0.0021924832913894675,0.00219094581753327,0.002191022799217489,0.0021909456582074357,0.002190944681577645,0.002190948218320396,0.0021909856050579476,0
114,0.0029982262193150636,0.0029982411343899605,0.5775143008287168,0.38350074554589586,0.002998265050017301,0.0029982232656963126,0.002998295961868523,0.0029983057807539204,0.0029997498122817747,0.0029992753755565637,0.0029983372391721125,0.0029982211124781645,0.002998221106738239,0.003000832768023365,0.0030007587990959804,2
115,0.0030522610792882657,0.003051475191651894,0.003051413008609409,0.012124684719528562,0.9034491485155989,0.003051424729168078,0.003051417731318799,0.0030514045459845733,0.0030515369627464334,0.0030514275320163223,0.03717593233866677,0.0030513958448452013,0.003051417107712122,0.013683426760058716,0.0030516339328059876,4
116,0.0031702885988438784,0.003170267283580952,0.003170268441402666,0.9556137968174804,0.003172481479047561,0.003170269285644622,0.003170270371282018,0.003170270319000549,0.003170275597627441,0.0031702930812901784,0.0031703032177119992,0.0031702674654942625,0.003170267266864388,0.0031702911285405953,0.0031703896461883637,3
117,0.0029969252723449657,0.0029969251936745453,0.0029969124490075495,0.0029970008942945027,0.6724044531298008,0.0029969137161315862,0.0029969124619248413,0.0029969154611012598,0.002998113987710847,0.002996968074303949,0.28863374702675865,0.002996912512087899,0.00299691762325073,0.0029974276904315383,0.002996954507176323,4
118,0.0032689354521430003,0.3994259262515222,0.003268855631761218,0.0032688713969227776,0.003268865327364068,0.00326885693926703,0.003268855919469117,0.003268857625483792,0.03042003256751236,0.0032688686181608024,0.5309275785418821,0.0032688554700345002,0.003268855662506077,0.0032689276789344096,0.0032688569170366746,10
119,0.0035514512012029672,0.0035514516369985405,0.003551451076398989,0.003551451195872516,0.003551452882811133,0.003551452987111951,0.0035514518205895587,0.003551451085930354,0.003551454372199368,0.0035514513935936323,0.9502796705659737,0.00355145107462906,0.003551451123069931,0.003551455906819847,0.003551451676798704,10
120,0.5484132927011391,0.0025330831204093806,0.0025330839543268708,0.002533085324562673,0.002533083229931189,0.002533083117227441,0.002533083023131028,0.0025330835524270093,0.19451534676550078,0.0025330861626061854,0.00253308426847175,0.0025330829952614877,0.0025330846168633457,0.22667435409880507,0.002533083069336501,0
121,0.9688351768404937,0.0022260038701035966,0.0022259884401551384,0.0022260155679807324,0.0022260022190871355,0.0022259886312609636,0.0022259938407880103,0.002225988880543575,0.0022260091743167908,0.0022259902294966888,0.002226426460715148,0.0022259918709582518,0.002225997510995027,0.0022264195587839743,0.002226006904321298,0
122,0.6226457972322084,0.002562302785394368,0.0025623076655817596,0.0025623027351343764,0.0025623034998716317,0.002562303855555561,0.002562302741581461,0.0025623031334585876,0.0025623107781692868,0.002562304293430194,0.002562304710352009,0.0025623026685146423,0.002562302700072073,0.3440442421783145,0.0025623090223610492,0
123,0.002731108892140044,0.0027311551141803113,0.002731102538785969,0.002731108613848847,0.0027343527220862326,0.42460550349276377,0.0027311020419975114,0.0027311192346278516,0.002731164274941879,0.002731104734959582,0.002731865373977552,0.002731101705625547,0.0027311039026240184,0.5398859981020068,0.002731109255434085,13
124,0.0842828475893656,0.0032289679415907174,0.003228967875387692,0.6618821618515506,0.003228977045590033,0.003229149438771047,0.0032289671387180675,0.0032289683878446106,0.12369787295294055,0.021682519794556588,0.07616472120840523,0.003228966857276256,0.003228967005360025,0.00322897773946012,0.0032289671731830774,3
125,0.8890874195002868,0.002408885721399551,0.0024088852218289002,0.0024090186444268545,0.002408885411332051,0.002408888923584107,0.0024088854766755267,0.00240889156609446,0.07959607763257552,0.0024088865904122393,0.0024089084737973095,0.002408885250255072,0.0024088870089192843,0.0024089233340634456,0.0024096712443488896,0
126,0.00280258210533225,0.00280254626339824,0.0028025497540050672,0.0028025500283656935,0.002802545869420942,0.0028025618586173568,0.0028025515792345335,0.9607642743189713,0.0028025469751889625,0.0028025497239537733,0.0028025495234002165,0.002802545829027613,0.002802546685598869,0.002802551471744756,0.0028025480137404838,7
127,0.003164110373417925,0.0031641037868059612,0.0031641040959012115,0.6222491384025632,0.0031641059773179245,0.0031641056945637,0.0031641034038670337,0.013310521006995658,0.0031641058739539105,0.32647103532342564,0.003164116838184109,0.0031641033554212408,0.0031641033559297095,0.0031641345544638575,0.003164107957188823,3
128,0.9458484126098937,0.0038679677554351154,0.0038679630226761325,0.0038679648421975784,0.0038679947598055527,0.003867963484881614,0.003867962651359258,0.0038679667410687775,0.003867976497834604,0.003867963977005157,0.003867986992229667,0.0038679626774551453,0.0038679632670406477,0.003867982344745841,0.003867968376371566,0
129,0.002581177155058425,0.24937990542306523,0.0025811704223679998,0.002581356564840323,0.0025811749401166584,0.5142358636167104,0.0025811704780062954,0.0025812097045541244,0.20540843048016458,0.0025811759165210936,0.0025825373625782905,0.002581170964099307,0.0025811705724505495,0.0025813106594151326,0.0025811757400517085,5
130,0.0035124671571963215,0.00351246514913941,0.0035124651308928384,0.0035124876991024035,0.003512508474088013,0.003512907336088977,0.0035124651367655253,0.0035124717578935683,0.4724542120131556,0.31144006568996524,0.17395562224361658,0.0035124651271577797,0.003512465131728882,0.003512465589609646,0.0035124663635995065,8
131,0.002694900740328999,0.0026945238981302376,0.0026945124537999174,0.002694554282418267,0.0026945248293175432,0.7682171006121996,0.002694512536172886,0.0026945225951749787,0.1967535233220921,0.0026945906944855795,0.002694581396300969,0.0026945126362698624,0.0026945142954615726,0.002694585152574507,0.002694540555272833,5
132,0.002968831741509602,0.002968837646850145,0.0029688462221048153,0.0029688523413460345,0.2828053295604186,0.0029688375044999763,0.002968860330491123,0.0029688319113776963,0.002968883050804627,0.11438265727480729,0.002968985255839779,0.002968831522160344,0.5671857150314784,0.002968833439015406,0.0029688671672962546,12
133,0.633406037499501,0.0038261058602556395,0.0038244225923559673,0.003824432096904041,0.3168687979808778,0.003824423011965014,0.003824433823683265,0.003826521569309313,0.003825052320027622,0.003824423840582768,0.003824437134243538,0.003824422509954471,0.003824423854814529,0.0038271930895777046,0.0038248728159471445,0
134,0.0027510299381508408,0.002750606408057298,0.002750590191442812,0.0027506275030413255,0.0027508047588516516,0.6986724125466618,0.00275059363434212,0.0027505898842461753,0.002750587511224443,0.002753818970297707,0.0027512152253167657,0.0027505866584915765,0.0027505870069076464,0.0027505994799614866,0.26556535028300626,5
135,0.6951617309791962,0.002514653704282615,0.002514653665098755,0.002514656164748341,0.002515692379781905,0.0025146542347347224,0.27213521860157697,0.002516596604463867,0.002514982520283508,0.002515416362745882,0.002518191078673294,0.002514653585140035,0.002514653760404473,0.0025192228498868486,0.0025150235089828597,0
136,0.004219019138525785,0.004218992413247605,0.2144002701496237,0.00421903300672576,0.004219028520609326,0.004218994318030468,0.004219000513114418,0.004219249586398049,0.004219179030375703,0.004219052792422254,0.007857786648662799,0.004218991417532018,0.004218992087884626,0.004220969103000083,0.7271114412738474,14
137,0.3026460387520541,0.0028726557535630804,0.0028726557076123632,0.002872733783125287,0.0028727156021593277,0.002872705379325238,0.002872656020276329,0.6600069240092333,0.0028726610256284103,0.0028726559563000487,0.002874305894903143,0.002872659655696585,0.0028726610601208925,0.002873152824241831,0.0028728185757601055,7
138,0.0026576346095401556,0.0026574888516351044,0.0026574779073377758,0.002657531206511612,0.002660539000064197,0.0026574883833985013,0.7399400685916317,0.0026575159437654495,0.002657504378487782,0.0026574825007868717,0.22550810361429768,0.0026574776173508524,0.0026574789599972874,0.002657492685063618,0.002658715750131019,6
